Unique_Plant_ID,Installation_Part_INSPIRE_ID,match_weight,match_probability
AT0001,AT.CAED/9008390928837.PART,27.962239851908794,0.9999999961759193
AT0002,AT.CAED/9008391060123.PART,25.654986046672835,0.9999999810730927
AT0003,AT.CAED/9008391614999.PART,25.654986046672835,0.9999999810730927
AT0004,AT.CAED/9008390380833.PART,8.276038128280742,0.9967843742375103
AT0005,AT.CAED/9008390380833.PART,27.962239851908794,0.9999999961759193
AT0006,AT.CAED/9008390381229.PART,25.654986046672835,0.9999999810730927
AT0007,AT.CAED/9008390381526.PART,27.962239851908794,0.9999999961759193
AT0008,AT.CAED/9008390381830.PART,16.16200243360272,0.9999863621297398
AT0009,AT.CAED/9008390381847.PART,16.16200243360272,0.9999863621297398
AT0010,AT.CAED/9008390381854.PART,16.16200243360272,0.9999863621297398
AT0011,AT.CAED/9008390513880.PART,27.962239851908794,0.9999999961759193
AT0012,AT.CAED/9008390513989.PART,25.654986046672835,0.9999999810730927
AT0013,AT.CAED/9008390514054.PART,27.962239851908794,0.9999999961759193
AT0014,AT.CAED/9008390976074.PART,27.962239851908794,0.9999999961759193
AT0015,AT.CAED/9008390225660.PART,25.654986046672835,0.9999999810730927
AT0016,AT.CAED/9008390325773.PART,20.71399306980913,0.9999994186114111
AT0017,AT.CAED/9008390325254.PART,26.175079376190983,0.9999999868017617
AT0018,AT.CAED/9008390317891.PART,26.175079376190983,0.9999999868017617
AT0019,AT.CAED/9008390317877.PART,16.604049383816037,0.9999899612710975
AT0020,AT.CAED/9008390952108.PART,25.654986046672835,0.9999999810730927
AT0021,AT.CAED/9008390952115.PART,25.654986046672835,0.9999999810730927
AT0022,AT.CAED/9008390952092.PART,28.9011397034602,0.9999999980052429
AT0023,AT.CAED/9008390494127.PART,28.9011397034602,0.9999999980052429
AT0024,AT.CAED/9008391724780.PART,7.1442753625674875,0.9929806065652301
AT0025,AT.CAED/9008390225462.PART,28.513356008368955,0.9999999973900958
AT0026,AT.CAED/9008390225387.PART,28.9011397034602,0.9999999980052429
AT0027,AT.CAED/9008390404225.PART,28.513356008368955,0.9999999973900958
AT0028,AT.CAED/9008390389812.PART,32.04243496939353,0.9999999997739181
AT0029,AT.CAED/9008390333020.PART,31.491318812933372,0.9999999996687404
AT0030,AT.CAED/9008390333075.PART,32.43021866448478,0.9999999998272049
AT0031,AT.CAED/9008390333044.PART,31.491318812933372,0.9999999996687404
AT0032,AT.CAED/9008390389799.PART,32.43021866448478,0.9999999998272049
AT0033,AT.CAED/9008390333051.PART,32.04243496939353,0.9999999997739181
AT0034,AT.CAED/9008390658888.PART,32.43021866448478,0.9999999998272049
AT0035,AT.CAED/9008390459126.PART,25.654986046672835,0.9999999810730927
AT0036,AT.CAED/9008390459249.PART,25.654986046672835,0.9999999810730927
AT0037,AT.CAED/9008390460665.PART,26.175079376190983,0.9999999868017617
AT0038,AT.CAED/9008390715581.PART,25.654986046672835,0.9999999810730927
AT0039,AT.CAED/9008390379813.PART,28.9011397034602,0.9999999980052429
AT0040,AT.EEA/AT0040.PART,22.923203028278042,0.9999998742730913
AT0041,AT.CAED/9008390971277.PART,25.654986046672835,0.9999999810730927
AT0042,AT.CAED/9008390971321.PART,27.962239851908794,0.9999999961759193
AT0043,AT.CAED/9008390975664.PART,12.572035236891711,0.9998358015811245
AT0044,AT.EEA/AT0045.PART,6.327640567158469,0.9877025081303006
AT0045,AT.EEA/AT0045.PART,25.230456833513998,0.9999999745975457
AT0046,AT.CAED/9008390478714.PART,17.32235460542053,0.9999938983257493
AT0047,AT.CAED/9008390956861.PART,21.93797982084529,0.9999997511085823
AT0048,AT.CAED/9008390972106.PART,25.236179524639574,0.9999999746981093
AT0049,AT.CAED/9008390972021.PART,19.775093218257727,0.9999988854404173
AT0050,AT.CAED/9008390972038.PART,20.326209374717887,0.9999992393218358
AT0051,AT.CAED/9008390972045.PART,25.78729568109974,0.9999999827316642
AT0052,AT.CAED/9008390972069.PART,25.236179524639574,0.9999999746981093
AT0053,AT.CAED/9008390972052.PART,22.92892571940362,0.9999998747708203
AT0054,AT.CAED/9008390391853.PART,25.78729568109974,0.9999999827316642
AT0055,AT.CAED/9008390372821.PART,25.654986046672835,0.9999999810730927
AT0056,AT.CAED/9008390477526.PART,18.818865193174467,0.9999978374998147
AT0057,AT.CAED/9008391060086.PART,27.962239851908794,0.9999999961759193
AT0058,AT.CAED/9008391044406.PART,28.9011397034602,0.9999999980052429
AT0059,AT.CAED/9008391060109.PART,25.654986046672835,0.9999999810730927
AT0060,AT.CAED/9008391060093.PART,27.962239851908794,0.9999999961759193
AT0061,AT.CAED/9008391060116.PART,25.654986046672835,0.9999999810730927
AT0062,AT.CAED/9008391668923.PART,5.3806612195986965,0.9765599525308777
AT0064,AT.EEA/AT0064.PART,20.197142701008826,0.9999991681330713
AT0066,AT.CAED/9008391260813.PART,9.084073725432232,0.9981608301065558
AT0067,AT.EEA/AT0067.PART,25.781572989974162,0.9999999826630305
AT0068,AT.CAED/9008390933763.PART,21.37296758143689,0.9999996317900656
AT0069,AT.CAED/9008390491737.PART,20.048414932689745,0.99999907779953
AT0070,AT.CAED/9008390491744.PART,23.29456858947711,0.9999999028067563
AT0071,AT.CAED/9008390492307.PART,20.048414932689745,0.99999907779953
AT0072,AT.CAED/9008390384954.PART,27.962239851908794,0.9999999961759193
AT0073,AT.CAED/9008390384978.PART,25.654986046672835,0.9999999810730927
AT0074,AT.CAED/9008390429068.PART,25.390590111788516,0.9999999772662668
AT0075,AT.CAED/9008390429518.PART,26.666447234709793,0.9999999906114289
AT0076,AT.CAED/9008390264584.PART,17.723680360448768,0.9999953800362118
AT0077,AT.CAED/9008390375792.PART,27.962239851908794,0.9999999961759193
AT0078,AT.CAED/9008390375129.PART,28.9011397034602,0.9999999980052429
AT0079,AT.CAED/9008390390474.PART,25.654986046672835,0.9999999810730927
AT0080,AT.CAED/9008390355992.PART,22.06501884996183,0.9999997720879055
AT0081,AT.CAED/9008390507803.PART,20.326209374717887,0.9999992393218358
AT0082,AT.CAED/9008390934579.PART,13.101696255783859,0.9998862511460755
AT0083,AT.CAED/9008391128281.PART,10.640031863398962,0.9993737334945316
AT0084,AT.EEA/AT0084.PART,15.20216799209288,0.999973473502237
AT0085,AT.CAED/9008390925799.PART,27.69784391702447,0.9999999954067703
AT0086,AT.CAED/9008390956991.PART,25.390590111788516,0.9999999772662668
AT0087,AT.CAED/9008390393697.PART,27.69784391702447,0.9999999954067703
AT0088,AT.CAED/9008390394236.PART,27.69784391702447,0.9999999954067703
AT0089,AT.CAED/9008390511381.PART,25.390590111788516,0.9999999772662668
AT0090,AT.CAED/9008390393703.PART,28.636743768575876,0.9999999976040312
AT0091,AT.CAED/9008390396933.PART,28.248960073484632,0.999999996865158
AT0092,AT.CAED/9008390405734.PART,27.69784391702447,0.9999999954067703
AT0093,AT.CAED/9008390405741.PART,25.390590111788516,0.9999999772662668
AT0094,AT.CAED/9008391030522.PART,25.654986046672835,0.9999999810730927
AT0095,AT.CAED/9008391030508.PART,27.962239851908794,0.9999999961759193
AT0096,AT.CAED/9008390936757.PART,25.390590111788516,0.9999999772662668
AT0097,AT.EEA/AT0097.PART,20.197142701008826,0.9999991681330713
AT0099,AT.CAED/9008390470053.PART,27.69784391702447,0.9999999954067703
AT0101,AT.CAED/9008391244646.PART,29.828206124794484,0.999999998950904
AT0102,AT.CAED/9008390372234.PART,27.962239851908794,0.9999999961759193
AT0103,AT.CAED/9008390369593.PART,20.048414932689745,0.99999907779953
AT0104,AT.CAED/9008391210597.PART,9.665353522236115,0.9987700026910302
BE0001,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000001.PART,42.76001991656192,0.9999999999998658
BE0003,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000004.PART,29.800685904335324,0.9999999989306998
BE0004,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000005.PART,31.262897165433866,0.999999999611912
BE0005,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000006.PART,32.147811348120655,0.9999999997898427
BE0006,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000009.PART,36.43514358097434,0.9999999999892372
BE0008,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000010.PART,32.815125383860824,0.9999999998676686
BE0010,BE.WA/189010201.PART,22.413233431031877,0.9999998209623537
BE0011,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000011.PART,43.279009438950126,0.9999999999999063
BE0012,BE.WA/103010101.PART,9.716070812473344,0.9988124410182838
BE0013,BE.WA/112010101.PART,22.025449735940633,0.9999997657503991
BE0014,BE.WA/113010101.PART,8.02918954525428,0.9961865874093792
BE0015,BE.EEA/BE0015.PART,27.224972403769907,0.9999999936251984
BE0016,BE.WA/115010101.PART,2.5764165427479924,0.8564159819173456
BE0020,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000070.PART,7.233702964284166,0.9933997184674571
BE0021,BE.WA/116010101.PART,13.585757474368009,0.9999186712374601
BE0022,BE.EEA/BE0022.PART,27.224972403769907,0.9999999936251984
BE0023,BE.EEA/BE0023.PART,27.224972403769907,0.9999999936251984
BE0024,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000074.PART,40.03285578216276,0.9999999999991109
BE0025,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000075.PART,40.03285578216276,0.9999999999991109
BE0026,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000029.PART,29.9567554221647,0.9999999990403385
BE0027,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000014.PART,40.02719650223331,0.9999999999991075
BE0028,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000015.PART,30.883821843498986,0.9999999994952884
BE0029,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000016.PART,37.71994269699736,0.9999999999955826
BE0030,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000017.PART,36.4646008635547,0.9999999999894547
BE0031,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000028.PART,26.869988980376178,0.9999999918468143
BE0032,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000024.PART,-0.8292021402002641,0.36013940825290675
BE0034,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000022.PART,1.4307465896030471,0.7294271189609894
BE0036,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000018.PART,35.87096865241903,0.9999999999840866
BE0037,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000028.PART,3.5936331921906093,0.9235025896468064
BE0038,BE.EEA/BE0038.PART,27.224972403769907,0.9999999936251984
BE0039,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000019.PART,40.03285578216276,0.9999999999991109
BE0040,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000020.PART,39.51386625977456,0.9999999999987261
BE0041,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000021.PART,42.76001991656192,0.9999999999998658
BE0042,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000022.PART,39.117122309206394,0.9999999999983229
BE0043,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000023.PART,39.248328136503346,0.9999999999984687
BE0044,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000024.PART,28.777862203690173,0.9999999978272975
BE0045,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000025.PART,29.84559101640268,0.99999999896347
BE0046,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000026.PART,35.87096865241903,0.9999999999840866
BE0047,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000027.PART,35.60657271753471,0.999999999980886
BE0048,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000008.PART,42.76001991656192,0.9999999999998658
BE0049,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000047.PART,32.93851314406774,0.9999999998785158
BE0050,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000030.PART,40.96609635378472,0.9999999999995345
BE0051,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000031.PART,40.96609635378472,0.9999999999995345
BE0052,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000032.PART,39.60259515394056,0.9999999999988021
BE0053,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000033.PART,42.90079485773485,0.9999999999998782
BE0054,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000034.PART,41.96189500618345,0.9999999999997665
BE0055,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000035.PART,40.143706307157125,0.9999999999991768
BE0056,BE.WA/114010101.PART,12.775092666844076,0.9998573565099373
BE0057,BE.WA/049010702.PART,-1.6489927714082762,0.24177095662888645
BE0058,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000057.PART,36.11990295999346,0.9999999999866086
BE0059,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000058.PART,30.514449450963212,0.9999999993480183
BE0060,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000036.PART,35.60657271753471,0.999999999980886
BE0061,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000037.PART,43.14312822115408,0.9999999999998971
BE0062,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000038.PART,43.14312822115408,0.9999999999998971
BE0063,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000038.PART,13.133977554501504,0.999888767811134
BE0064,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000041.PART,36.470260143484154,0.999999999989496
BE0065,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000042.PART,43.0146135040658,0.9999999999998874
BE0066,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000039.PART,22.407059280744203,0.9999998201945034
BE0067,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000039.PART,42.89122574385888,0.9999999999998774
BE0068,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000040.PART,43.279009438950126,0.9999999999999063
BE0069,BE.WA/215010101.PART,17.38670368057011,0.9999941644992113
BE0070,BE.WA/098010101.PART,-0.27562615739369095,0.45238237507812046
BE0071,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000043.PART,1.118297901780965,0.6846328163449162
BE0072,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000043.PART,-0.9405519465452258,0.34255228659307463
BE0073,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000043.PART,-0.9405519465452258,0.34255228659307463
BE0074,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000044.PART,22.03183934957322,0.9999997667855828
BE0075,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000073.PART,10.806344767297894,0.9994418850863414
BE0076,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000046.PART,42.76001991656192,0.9999999999998658
BE0077,BE.WA/095010101.PART,7.903324012617869,0.9958403944841995
BE0078,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000048.PART,29.560011471596532,0.9999999987365739
BE0079,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000049.PART,29.560011471596532,0.9999999987365739
BE0080,BE.WA/000002511.PART,11.778097927116043,0.9997153471140271
BE0081,BE.WA/120010101.PART,14.228200348205453,0.9999478970537086
BE0082,BE.WA/119010101.PART,21.474333579480472,0.9999996567731089
BE0083,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000054.PART,29.560011471596532,0.9999999987365739
BE0084,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000053.PART,34.8800227538607,0.9999999999683723
BE0085,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000056.PART,34.8800227538607,0.9999999999683723
BE0086,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000059.PART,43.84299568483373,0.9999999999999366
BE0087,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000060.PART,37.28968206877516,0.9999999999940477
BE0088,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000061.PART,39.648981921018034,0.9999999999988399
BE0089,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000062.PART,36.35078221722375,0.999999999988589
BE0090,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000063.PART,40.587881772569446,0.9999999999993949
BE0091,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000064.PART,43.29187952837357,0.9999999999999072
BE0092,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000065.PART,37.28968206877516,0.9999999999940477
BE0093,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000066.PART,39.648981921018034,0.9999999999988399
BE0094,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000067.PART,32.571651343671896,0.9999999998433408
BE0095,BE.BRU/100010002.PART,17.106667902618298,0.9999929143979356
BE0096,BE.BRU/100010003.PART,18.57407371710715,0.9999974376080774
BE0097,BE.EEA/BE0097.PART,27.224972403769907,0.9999999936251984
BE0098,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000068.PART,42.4956239816776,0.9999999999998387
BE0099,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000071.PART,28.770203827666062,0.9999999978157333
BE0100,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.WI0000537.PART,15.876771586789605,0.9999833808694112
BE0101,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000070.PART,39.197424277883314,0.9999999999984136
BE0102,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000069.PART,41.5567241301262,0.9999999999996908
BE0103,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000051.PART,31.792831223589403,0.9999999997312156
BE0104,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000050.PART,31.792831223589403,0.9999999997312156
BE0105,BE.EEA/BE0105.PART,26.960576468885584,0.9999999923430153
BE0106,BE.WA/225010101.PART,17.83143597212494,0.9999957125304901
BE0107,BE.WA/047010101.PART,22.148837496147554,0.9999997849519785
BE0108,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000052.PART,42.37223622147068,0.9999999999998244
BE0109,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000002.PART,39.51386625977456,0.9999999999987261
BE0110,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000003.PART,39.0740365176764,0.999999999998272
BE0235,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000068.PART,-1.2497167593191023,0.2960377717495168
BE0264,BE.WA/115010101.PART,2.2871005882467834,0.8299534404901312
BE0308,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000007.PART,39.768459847278436,0.9999999999989322
BE0309,BE.WA/189010203.PART,15.868880070450226,0.9999832897155022
BE0310,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000012.PART,42.34010958739872,0.9999999999998204
BE0311,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000013.PART,19.287817425437684,0.9999984376162061
BE0312,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000043.PART,34.63832909199399,0.9999999999626041
BE0313,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000045.PART,23.367483151692795,0.9999999075968858
BE0314,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000055.PART,29.9567554221647,0.9999999990403385
BG0003,BG.CAED/009010012.PART,-0.001602021674844411,0.49972239082674735
BG0004,BG.EEA/BG0004.PART,19.625003324483753,0.9999987632418037
BG0005,BG.EEA/BG0005.PART,26.169356685065406,0.9999999867493048
BG0007,BG.CAED/013011004.PART,4.596667117929875,0.9603103800231405
BG0008,BG.CAED/003021008.PART,1.2596377843221866,0.7053933219454926
BG0011,BG.EEA/BG0011.PART,26.03347546726936,0.9999999854406164
BG0013,BG.CAED/014010008.PART,15.0060504565237,0.999969611063742
BG0014,BG.CAED/013011002.PART,9.592269225574496,0.9987061707358645
BG0015,BG.CAED/013011001.PART,9.327873290690174,0.9984463432561399
BG0017,BG.CAED/017020005.PART,15.0060504565237,0.999969611063742
BG0021,BG.CAED/012011004.PART,-0.26599795655916664,0.4540362022338363
BG0022,BG.CAED/012011005.PART,-0.5527181781350068,0.4053758058912681
BG0023,BG.CAED/009013022.PART,-0.8171141130193292,0.36207246047370284
BG0024,BG.CAED/004011017.PART,14.741654521639378,0.9999634990682411
BG0026,BG.CAED/006011001.PART,4.861063052814197,0.9667354350466887
BG0028,BG.CAED/012011010.PART,1.7072305516683042,0.7655517695631394
BG0036,BG.CAED/008010006.PART,10.143385382034658,0.9991166091002168
BG0037,BG.CAED/009010013.PART,-0.5527181781350068,0.4053758058912681
BG0039,BG.CAED/013010041.PART,11.852217955377807,0.9997295982920481
BG0108,BG.EEA/BG0004.PART,-1.0110991155475049,0.33162590424396027
BG0109,BG.EEA/BG0004.PART,1.3018139696179014,0.7114319183959762
BG0111,BG.CAED/013010017.PART,15.0060504565237,0.999969611063742
CY0001,CY.CAED/0020020101.PART,31.582560573550495,0.9999999996890419
CY0002,CY.CAED/0020020102.PART,31.03144441709033,0.9999999995443782
CY0003,CY.CAED/0020020104.PART,29.24318013424257,0.9999999984262867
CY0004,CY.CAED/0020020103.PART,29.24318013424257,0.9999999984262867
CY0005,CY.CAED/0020020105.PART,31.03144441709033,0.9999999995443782
CY0006,CY.CAED/0020020106.PART,28.724190611854375,0.9999999977449456
CY0007,CY.CAED/0010010102.PART,29.24318013424257,0.9999999984262867
CY0008,CY.CAED/0010010101.PART,29.24318013424257,0.9999999984262867
CY0009,CY.CAED/0010010103.PART,28.724190611854375,0.9999999977449456
CY0010,CY.CAED/0010010104.PART,28.724190611854375,0.9999999977449456
CY0011,CY.CAED/0010010105.PART,28.724190611854375,0.9999999977449456
CY0012,CY.CAED/0010010106.PART,28.724190611854375,0.9999999977449456
CY0013,CY.CAED/0030030102.PART,32.10155009593869,0.9999999997829946
CY0014,CY.CAED/0030030101.PART,32.489333791029935,0.9999999998341421
CY0015,CY.CAED/0030030103.PART,31.03144441709033,0.9999999995443782
CY0016,CY.CAED/0030030104.PART,28.724190611854375,0.9999999977449456
CY0017,CY.CAED/0030030105.PART,28.724190611854375,0.9999999977449456
CY0018,CY.CAED/0010010107.PART,29.24318013424257,0.9999999984262867
CY0019,CY.CAED/0010010108.PART,31.55043393947853,0.9999999996820396
CY0020,CY.CAED/0010010110.PART,31.55043393947853,0.9999999996820396
CY0021,CY.CAED/0010010110.PART,31.55043393947853,0.9999999996820396
CY0022,CY.CAED/0030030106.PART,25.600282526887042,0.9999999803416504
CZ0001,CZ.CHMI.0001/CZ0001.PART,16.58326567201835,0.9999898156062054
CZ0002,CZ.CHMI.0002/CZ0002.PART,23.34029985236616,0.999999905839318
CZ0003,CZ.CHMI.0003/CZ0003.PART,22.413233431031877,0.9999998209623537
CZ0004,CZ.CHMI.0004/CZ0004.PART,24.249309232456575,0.9999999498546663
CZ0005,CZ.CHMI.0005/CZ0005.PART,21.00315557566921,0.999999524204904
CZ0006,CZ.CHMI.0006/CZ0006.PART,26.930267049077166,0.9999999921804489
CZ0007,CZ.CHMI.0007/CZ0007.PART,26.930267049077166,0.9999999921804489
CZ0008,CZ.CHMI.0008/CZ0008.PART,22.067601974588126,0.9999997724956136
CZ0009,CZ.CHMI.0009/CZ0009.PART,13.286487934094676,0.9998999251078684
CZ0010,CZ.CHMI.0010/CZ0010.PART,21.30310725763485,0.9999996135213151
CZ0011,CZ.CHMI.0011/CZ0011.PART,20.418193074948057,0.9999992863075258
CZ0012,CZ.CHMI.0012/CZ0012.PART,26.87822100207024,0.999999991893204
CZ0013,CZ.CHMI.0013/CZ0013.PART,29.237520854313125,0.9999999984201013
CZ0014,CZ.CHMI.0014/CZ0014.PART,30.997598072829337,0.9999999995335628
CZ0015,CZ.CHMI.0015/CZ0015.PART,22.725446880184013,0.9999998558021578
CZ0016,CZ.CHMI.0016/CZ0016.PART,31.38538176792058,0.9999999996435007
CZ0017,CZ.EEA/CZ0017.PART,26.960576468885584,0.9999999923430153
CZ0018,CZ.CHMI.0018/CZ0018.PART,29.788637010773286,0.999999998921732
CZ0019,CZ.CHMI.0019/CZ0019.PART,30.997598072829337,0.9999999995335628
CZ0020,CZ.CHMI.0020/CZ0020.PART,25.536511766447486,0.9999999794532108
CZ0021,CZ.CHMI.0021/CZ0021.PART,22.67814180475137,0.9999998509956298
CZ0022,CZ.CHMI.0022/CZ0022.PART,27.148282212574887,0.9999999932771608
CZ0023,CZ.CHMI.0023/CZ0023.PART,30.997598072829337,0.9999999995335628
CZ0024,CZ.CHMI.0024/CZ0024.PART,28.139228111133217,0.9999999966174185
CZ0025,CZ.CHMI.0025/CZ0025.PART,30.446481916369176,0.9999999993165675
CZ0026,CZ.CHMI.0026/CZ0026.PART,22.725446880184013,0.9999998558021578
CZ0027,CZ.CHMI.0027/CZ0027.PART,30.446481916369176,0.9999999993165675
CZ0028,CZ.CHMI.0028/CZ0028.PART,28.139228111133217,0.9999999966174185
CZ0029,CZ.CHMI.0029/CZ0029.PART,28.305384089821114,0.9999999969853954
CZ0030,CZ.CHMI.0030/CZ0030.PART,23.66434673173542,0.9999999247820014
CZ0031,CZ.CHMI.0031/CZ0031.PART,24.54926091442221,0.999999959267968
CZ0032,CZ.CHMI.0032/CZ0032.PART,30.997598072829337,0.9999999995335628
CZ0033,CZ.CHMI.0033/CZ0033.PART,24.672721737241755,0.9999999626086913
CZ0034,CZ.CHMI.0034/CZ0034.PART,23.66434673173542,0.9999999247820014
