Unique_Plant_ID,Installation_Part_INSPIRE_ID,match_weight,match_probability
AT0001,AT.CAED/9008390928837.PART,27.299655904144323,0.9999999939468045
AT0002,AT.CAED/9008391060123.PART,25.343314149752846,0.9999999765089602
AT0003,AT.CAED/9008391614999.PART,25.343314149752846,0.9999999765089602
AT0004,AT.CAED/9008390380833.PART,8.043536705484497,0.9962241802039271
AT0005,AT.CAED/9008390380833.PART,27.299655904144323,0.9999999939468045
AT0006,AT.CAED/9008390381229.PART,25.343314149752846,0.9999999765089602
AT0007,AT.CAED/9008390381526.PART,27.299655904144323,0.9999999939468045
AT0008,AT.CAED/9008390381830.PART,15.315903680222053,0.9999754843769859
AT0009,AT.CAED/9008390381847.PART,15.315903680222053,0.9999754843769859
AT0010,AT.CAED/9008390381854.PART,15.315903680222053,0.9999754843769859
AT0011,AT.CAED/9008390513880.PART,27.299655904144323,0.9999999939468045
AT0012,AT.CAED/9008390513989.PART,25.343314149752846,0.9999999765089602
AT0013,AT.CAED/9008390514054.PART,27.299655904144323,0.9999999939468045
AT0014,AT.CAED/9008390976074.PART,27.299655904144323,0.9999999939468045
AT0015,AT.CAED/9008390225660.PART,25.343314149752846,0.9999999765089602
AT0016,AT.CAED/9008390325773.PART,20.638762592887684,0.9999993874900893
AT0017,AT.CAED/9008390325254.PART,26.14037926185802,0.9999999864804655
AT0018,AT.CAED/9008390317891.PART,26.14037926185802,0.9999999864804655
AT0019,AT.CAED/9008390317877.PART,17.053948824208256,0.9999926506882917
AT0020,AT.CAED/9008390952108.PART,25.343314149752846,0.9999999765089602
AT0021,AT.CAED/9008390952115.PART,25.343314149752846,0.9999999765089602
AT0022,AT.CAED/9008390952092.PART,28.291970474136118,0.9999999969572362
AT0023,AT.CAED/9008390494127.PART,28.291970474136118,0.9999999969572362
AT0024,AT.CAED/9008391724780.PART,7.157301045590762,0.9930432585211414
AT0025,AT.CAED/9008390225462.PART,27.805380213116937,0.999999995736694
AT0026,AT.CAED/9008390225387.PART,28.291970474136118,0.9999999969572362
AT0027,AT.CAED/9008390404225.PART,27.805380213116937,0.999999995736694
AT0028,AT.CAED/9008390389812.PART,31.314822706197116,0.9999999996256317
AT0029,AT.CAED/9008390333020.PART,30.8090983972245,0.9999999994684584
AT0030,AT.CAED/9008390333075.PART,31.801412967216294,0.9999999997328096
AT0031,AT.CAED/9008390333044.PART,30.8090983972245,0.9999999994684584
AT0032,AT.CAED/9008390389799.PART,31.801412967216294,0.9999999997328096
AT0033,AT.CAED/9008390333051.PART,31.314822706197116,0.9999999996256317
AT0034,AT.CAED/9008390658888.PART,31.801412967216294,0.9999999997328096
AT0035,AT.CAED/9008390459126.PART,25.343314149752846,0.9999999765089602
AT0036,AT.CAED/9008390459249.PART,25.343314149752846,0.9999999765089602
AT0037,AT.CAED/9008390460665.PART,14.643822260914463,0.9999609381072203
AT0038,AT.CAED/9008390715581.PART,25.343314149752846,0.9999999765089602
AT0039,AT.CAED/9008390379813.PART,28.291970474136118,0.9999999969572362
AT0040,AT.EEA/AT0040.PART,23.361519920141884,0.9999999072141567
AT0041,AT.CAED/9008390971277.PART,25.343314149752846,0.9999999765089602
AT0042,AT.CAED/9008390971321.PART,27.299655904144323,0.9999999939468045
AT0043,AT.CAED/9008390975664.PART,11.526126077485703,0.9996610441878291
AT0044,AT.EEA/AT0045.PART,7.195476057042447,0.9932236949952221
AT0045,AT.EEA/AT0045.PART,25.31786167453336,0.9999999760908466
AT0046,AT.CAED/9008390478714.PART,15.207181346905355,0.999973565519216
AT0047,AT.CAED/9008390956861.PART,22.009314727608604,0.9999997631158625
AT0048,AT.CAED/9008390972106.PART,25.148064691866228,0.9999999731045891
AT0049,AT.CAED/9008390972021.PART,19.64644802289589,0.9999987814894108
AT0050,AT.CAED/9008390972038.PART,20.152172331868503,0.9999991417945314
AT0051,AT.CAED/9008390972045.PART,25.65378900083884,0.9999999810573821
AT0052,AT.CAED/9008390972069.PART,25.148064691866228,0.9999999731045891
AT0053,AT.CAED/9008390972052.PART,23.19172293747475,0.9999998956251896
AT0054,AT.CAED/9008390391853.PART,25.65378900083884,0.9999999810573821
AT0055,AT.CAED/9008390372821.PART,25.343314149752846,0.9999999765089602
AT0056,AT.CAED/9008390477526.PART,18.604880222633227,0.9999974917437797
AT0057,AT.CAED/9008391060086.PART,27.299655904144323,0.9999999939468045
AT0058,AT.CAED/9008391044406.PART,28.291970474136118,0.9999999969572362
AT0059,AT.CAED/9008391060109.PART,25.343314149752846,0.9999999765089602
AT0060,AT.CAED/9008391060093.PART,27.299655904144323,0.9999999939468045
AT0061,AT.CAED/9008391060116.PART,25.343314149752846,0.9999999765089602
AT0062,AT.CAED/9008391668923.PART,6.043841612966685,0.9850689951881555
AT0064,AT.EEA/AT0064.PART,21.20992870786379,0.9999995877363215
AT0066,AT.CAED/9008391260813.PART,9.275871908593082,0.998389412639656
AT0067,AT.EEA/AT0067.PART,25.823585983505975,0.9999999831606231
AT0068,AT.CAED/9008390933763.PART,20.77242890953664,0.9999994416897862
AT0069,AT.CAED/9008390491737.PART,17.35877255918345,0.999994050421653
AT0070,AT.CAED/9008390491744.PART,20.30742888356672,0.9999992293548731
AT0071,AT.CAED/9008390492307.PART,17.35877255918345,0.999994050421653
AT0072,AT.CAED/9008390384954.PART,27.299655904144323,0.9999999939468045
AT0073,AT.CAED/9008390384978.PART,25.343314149752846,0.9999999765089602
AT0074,AT.CAED/9008390429068.PART,24.95386126841166,0.9999999692291681
AT0075,AT.CAED/9008390429518.PART,25.84039289953107,0.999999983355658
AT0076,AT.CAED/9008390264584.PART,5.536272762512713,0.978906100651946
AT0077,AT.CAED/9008390375792.PART,27.299655904144323,0.9999999939468045
AT0078,AT.CAED/9008390375129.PART,28.291970474136118,0.9999999969572362
AT0079,AT.CAED/9008390390474.PART,25.343314149752846,0.9999999765089602
AT0080,AT.CAED/9008390355992.PART,21.5535365470165,0.9999996751081287
AT0081,AT.CAED/9008390507803.PART,20.152172331868503,0.9999991417945314
AT0082,AT.CAED/9008390934579.PART,13.457304267468102,0.9999110984887718
AT0083,AT.CAED/9008391128281.PART,11.695165936531195,0.9996985097349801
AT0084,AT.EEA/AT0084.PART,15.948057265640468,0.9999841820746809
AT0085,AT.CAED/9008390925799.PART,26.910203022803135,0.9999999920709401
AT0086,AT.CAED/9008390956991.PART,24.95386126841166,0.9999999692291681
AT0087,AT.CAED/9008390393697.PART,26.910203022803135,0.9999999920709401
AT0088,AT.CAED/9008390394236.PART,26.910203022803135,0.9999999920709401
AT0089,AT.CAED/9008390511381.PART,24.95386126841166,0.9999999692291681
AT0090,AT.CAED/9008390393703.PART,27.90251759279493,0.9999999960142941
AT0091,AT.CAED/9008390396933.PART,27.415927331775748,0.9999999944155101
AT0092,AT.CAED/9008390405734.PART,26.910203022803135,0.9999999920709401
AT0093,AT.CAED/9008390405741.PART,24.95386126841166,0.9999999692291681
AT0094,AT.CAED/9008391030522.PART,25.343314149752846,0.9999999765089602
AT0095,AT.CAED/9008391030508.PART,27.299655904144323,0.9999999939468045
AT0096,AT.CAED/9008390936757.PART,24.95386126841166,0.9999999692291681
AT0097,AT.EEA/AT0097.PART,21.20992870786379,0.9999995877363215
AT0099,AT.CAED/9008390470053.PART,26.910203022803135,0.9999999920709401
AT0101,AT.CAED/9008391244646.PART,28.747937626455457,0.9999999977817604
AT0102,AT.CAED/9008390372234.PART,27.299655904144323,0.9999999939468045
AT0103,AT.CAED/9008390369593.PART,17.35877255918345,0.999994050421653
AT0104,AT.CAED/9008391210597.PART,7.319530154201608,0.9937785518105969
BE0001,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000001.PART,42.10706161934941,0.9999999999997888
BE0003,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000004.PART,30.216981145883707,0.9999999991987237
BE0004,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000005.PART,31.403358668012874,0.9999999996479154
BE0005,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000006.PART,32.07838739539467,0.9999999997794824
BE0006,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000009.PART,35.969287506082914,0.999999999985135
BE0008,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000010.PART,32.105708586997636,0.9999999997836192
BE0010,BE.WA/189010201.PART,10.323191397412588,0.9992200426140794
BE0011,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000011.PART,42.851342319177135,0.999999999999874
BE0012,BE.EEA/BE0105.PART,4.832960180022921,0.9661032876457131
BE0013,BE.WA/112010101.PART,9.83660113639341,0.9989075205275025
BE0014,BE.EEA/BE0015.PART,5.22241306136411,0.9739134069548033
BE0015,BE.EEA/BE0015.PART,27.661848294022583,0.9999999952907264
BE0016,BE.WA/115010101.PART,3.0742066991486223,0.8938683031139906
BE0020,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000070.PART,1.8454044313862916,0.7823028182491295
BE0021,BE.WA/116010101.PART,13.217264102970852,0.9998950067343435
BE0022,BE.EEA/BE0022.PART,27.661848294022583,0.9999999952907264
BE0023,BE.EEA/BE0023.PART,27.661848294022583,0.9999999952907264
BE0024,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000074.PART,39.90268599479386,0.999999999999027
BE0025,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000075.PART,39.90268599479386,0.999999999999027
BE0026,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000029.PART,18.147085522689988,0.9999965550618609
BE0027,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000014.PART,38.79438535746398,0.9999999999979023
BE0028,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000015.PART,30.099609675952884,0.9999999991308102
BE0029,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000016.PART,36.83804360307251,0.9999999999918596
BE0030,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000017.PART,35.26618251186517,0.9999999999757997
BE0031,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000028.PART,27.058916034989927,0.9999999928475535
BE0036,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000018.PART,35.99992744066366,0.9999999999854473
BE0038,BE.EEA/BE0038.PART,27.661848294022583,0.9999999952907264
BE0039,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000019.PART,39.90268599479386,0.999999999999027
BE0040,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000020.PART,39.15840529496614,0.9999999999983702
BE0041,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000021.PART,42.10706161934941,0.9999999999997888
BE0042,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000022.PART,38.94858376504693,0.9999999999981151
BE0043,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000023.PART,39.20627420385548,0.9999999999984234
BE0044,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000024.PART,37.956269195055135,0.9999999999962501
BE0045,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000025.PART,35.804677982777044,0.9999999999833383
BE0046,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000026.PART,35.99992744066366,0.9999999999854473
BE0047,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000027.PART,35.610474559322476,0.9999999999809376
BE0048,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000008.PART,42.10706161934941,0.9999999999997888
BE0049,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000047.PART,32.202845966675625,0.9999999997977086
BE0050,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000030.PART,39.78669992745577,0.9999999999989456
BE0051,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000031.PART,39.78669992745577,0.9999999999989456
BE0052,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000032.PART,39.67410411235603,0.99999999999886
BE0053,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000033.PART,42.81285407661365,0.9999999999998705
BE0054,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000034.PART,41.820539506621856,0.9999999999997425
BE0055,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000035.PART,39.47740069195399,0.9999999999986935
BE0057,BE.WA/049010702.PART,-1.4552367326111724,0.26723566399744836
BE0058,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000057.PART,35.24645462182031,0.9999999999754665
BE0059,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000058.PART,30.15136290317122,0.9999999991614377
BE0060,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000036.PART,35.610474559322476,0.9999999999809376
BE0061,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000037.PART,43.216879029987425,0.9999999999999022
BE0062,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000038.PART,43.216879029987425,0.9999999999999022
BE0063,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000038.PART,13.49050942765534,0.9999131211081459
BE0064,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000041.PART,36.37448314919506,0.9999999999887749
BE0065,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000042.PART,42.46188943783594,0.9999999999998349
BE0066,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000039.PART,22.391701618013578,0.9999998182702287
BE0067,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000039.PART,42.364752058157954,0.9999999999998235
BE0068,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000040.PART,42.851342319177135,0.999999999999874
BE0069,BE.WA/215010101.PART,5.430614746835942,0.9773396004838653
BE0070,BE.WA/098010101.PART,-0.1761280998818623,0.4695171767715821
BE0071,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000043.PART,2.1824156920351063,0.8194662220332203
BE0074,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000044.PART,21.91427942911486,0.9999997469860606
BE0075,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000073.PART,10.452089045640696,0.9992866580430118
BE0076,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000046.PART,42.10706161934941,0.9999999999997888
BE0078,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000048.PART,29.43382099371434,0.9999999986210866
BE0079,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000049.PART,29.43382099371434,0.9999999986210866
BE0080,BE.WA/000002511.PART,0.25525958399105325,0.5441180818460137
BE0081,BE.WA/120010101.PART,2.376832244705207,0.8385521467043335
BE0082,BE.WA/119010101.PART,9.330876827420795,0.9984495694288857
BE0083,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000054.PART,29.43382099371434,0.9999999986210866
BE0084,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000053.PART,34.817519230797515,0.999999999966972
BE0085,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000056.PART,34.817519230797515,0.999999999966972
BE0086,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000059.PART,42.420099278175584,0.99999999999983
BE0087,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000060.PART,36.60946172063467,0.9999999999904621
BE0088,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000061.PART,38.75589711490049,0.9999999999978457
BE0089,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000062.PART,35.61714715064287,0.9999999999810255
BE0090,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000063.PART,39.74821168489229,0.9999999999989171
BE0091,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000064.PART,41.91437496920297,0.9999999999997587
BE0092,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000065.PART,36.60946172063467,0.9999999999904621
BE0093,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000066.PART,38.75589711490049,0.9999999999978457
BE0094,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000067.PART,37.956269195055135,0.9999999999962501
BE0095,BE.BRU/100010002.PART,6.327274758559424,0.9876994279525572
BE0096,BE.BRU/100010003.PART,13.284159190828658,0.9998997634565587
BE0097,BE.EEA/BE0097.PART,27.661848294022583,0.9999999952907264
BE0098,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000068.PART,41.71760873800822,0.9999999999997234
BE0099,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000071.PART,28.819993465480707,0.9999999978898297
BE0100,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.WI0000537.PART,15.067842449870405,0.9999708851331678
BE0101,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000070.PART,38.578858773750596,0.9999999999975644
BE0102,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000069.PART,40.725294168016426,0.9999999999994499
BE0103,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000051.PART,31.74494264046472,0.9999999997221438
BE0104,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000050.PART,31.74494264046472,0.9999999997221438
BE0105,BE.EEA/BE0105.PART,27.272395412681394,0.9999999938313388
BE0106,BE.WA/225010101.PART,6.1723989731183195,0.9863245195347496
BE0107,BE.WA/047010101.PART,9.9337385160714,0.9989785833915882
BE0108,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000052.PART,41.62047135833023,0.9999999999997042
BE0109,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000002.PART,39.15840529496614,0.9999999999983702
BE0110,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000003.PART,38.48172139407261,0.9999999999973948
BE0220,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000034.PART,-1.679225091393187,0.23795026567364788
BE0235,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000068.PART,-1.8266732524742997,0.21991643508890804
BE0264,BE.WA/115010101.PART,0.9126742846393316,0.6530827595128228
BE0308,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000007.PART,39.51323311345268,0.9999999999987256
BE0309,BE.WA/189010203.PART,4.235785108771698,0.9495986999857049
BE0310,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000012.PART,41.85902774918534,0.9999999999997493
BE0311,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000013.PART,17.905497848714234,0.9999959270761399
BE0312,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000043.PART,34.51687445835174,0.9999999999593195
BE0313,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000045.PART,23.11641552902586,0.9999998900322129
BE0314,https://data.ied_registry.omgeving.vlaanderen.be/id/productioninstallationpart/BE.VL.LCP000055.PART,29.643642523633545,0.9999999988077305
BG0003,BG.CAED/009010012.PART,-0.8394535356843836,0.35850360434469986
BG0004,BG.EEA/BG0004.PART,20.222769955884264,0.9999991827794237
BG0005,BG.EEA/BG0005.PART,26.310176244525156,0.9999999879815695
BG0007,BG.CAED/013011004.PART,3.7224901741117544,0.9295785605861019
BG0011,BG.EEA/BG0011.PART,26.67571295533544,0.9999999906715339
BG0013,BG.CAED/014010008.PART,4.111943055452943,0.9453280761632931
BG0014,BG.CAED/013011002.PART,-1.3451778446569995,0.28243679762042145
BG0015,BG.CAED/013011001.PART,-1.734630725998188,0.23105664717551366
BG0017,BG.CAED/017020005.PART,4.111943055452943,0.9453280761632931
BG0021,BG.CAED/012011004.PART,-1.2289064170255721,0.299052673948032
BG0022,BG.CAED/012011005.PART,-1.3451778446569995,0.28243679762042145
BG0023,BG.CAED/009013022.PART,-1.734630725998188,0.23105664717551366
BG0024,BG.CAED/004011017.PART,3.7224901741117544,0.9295785605861019
BG0026,BG.CAED/006011001.PART,4.111943055452943,0.9453280761632931
BG0028,BG.EEA/BG0004.PART,2.8523469152177214,0.8783712771910182
BG0036,BG.CAED/008010006.PART,-0.8394535356843836,0.35850360434469986
BG0037,BG.CAED/009010013.PART,-1.3451778446569995,0.28243679762042145
BG0039,BG.CAED/013010041.PART,0.5666681408740791,0.5969528126425994
BG0109,BG.EEA/BG0004.PART,0.8385667121030703,0.6413550155819296
BG0111,BG.CAED/013010017.PART,4.111943055452943,0.9453280761632931
CY0001,CY.CAED/0020020101.PART,22.863379318100165,0.9999998689500179
CY0002,CY.CAED/0020020102.PART,22.357655009127548,0.9999998139305265
CY0003,CY.CAED/0020020104.PART,21.145593954563797,0.9999995689359983
CY0004,CY.CAED/0020020103.PART,21.145593954563797,0.9999995689359983
CY0005,CY.CAED/0020020105.PART,22.357655009127548,0.9999998139305265
CY0006,CY.CAED/0020020106.PART,20.401313254736074,0.9999992779081458
CY0007,CY.CAED/0010010102.PART,21.145593954563797,0.9999995689359983
CY0008,CY.CAED/0010010101.PART,21.145593954563797,0.9999995689359983
CY0009,CY.CAED/0010010103.PART,20.401313254736074,0.9999992779081458
CY0010,CY.CAED/0010010104.PART,20.401313254736074,0.9999992779081458
CY0011,CY.CAED/0010010105.PART,20.401313254736074,0.9999992779081458
CY0012,CY.CAED/0010010106.PART,20.401313254736074,0.9999992779081458
CY0013,CY.CAED/0030030102.PART,23.607660017927888,0.9999999217676866
CY0014,CY.CAED/0030030101.PART,24.09425027894707,0.9999999441648202
CY0015,CY.CAED/0030030103.PART,22.357655009127548,0.9999998139305265
CY0016,CY.CAED/0030030104.PART,20.401313254736074,0.9999992779081458
CY0017,CY.CAED/0030030105.PART,20.401313254736074,0.9999992779081458
CY0018,CY.CAED/0010010107.PART,21.145593954563797,0.9999995689359983
CY0019,CY.CAED/0010010108.PART,23.101935708955274,0.9999998889229479
CY0020,CY.CAED/0010010110.PART,23.101935708955274,0.9999998889229479
CY0021,CY.CAED/0010010110.PART,23.101935708955274,0.9999998889229479
CY0022,CY.CAED/0030030106.PART,17.987116100261325,0.999996151098058
CZ0001,CZ.CHMI.0001/CZ0001.PART,8.73442847173827,0.9976576242628783
CZ0002,CZ.CHMI.0002/CZ0002.PART,14.291173960106088,0.9999501223133367
CZ0003,CZ.CHMI.0003/CZ0003.PART,13.835206807786747,0.9999315839430174
CZ0004,CZ.CHMI.0004/CZ0004.PART,15.936506924617925,0.9999840549287332
CZ0005,CZ.CHMI.0005/CZ0005.PART,12.987850600234655,0.9998769125057564
CZ0006,CZ.CHMI.0006/CZ0006.PART,18.08095156284244,0.9999963934690531
CZ0007,CZ.CHMI.0007/CZ0007.PART,18.08095156284244,0.9999963934690531
CZ0008,CZ.CHMI.0008/CZ0008.PART,13.129554971705112,0.9998884263436981
CZ0009,CZ.CHMI.0009/CZ0009.PART,12.33739497132865,0.9998068075568224
CZ0010,CZ.CHMI.0010/CZ0010.PART,13.662879327616453,0.9999229043256143
CZ0011,CZ.CHMI.0011/CZ0011.PART,12.987850600234655,0.9998769125057564
CZ0012,CZ.CHMI.0012/CZ0012.PART,17.890857922968088,0.9999958855353996
CZ0013,CZ.CHMI.0013/CZ0013.PART,20.037293317233914,0.9999990706628977
CZ0014,CZ.CHMI.0014/CZ0014.PART,22.863379318100165,0.9999998689500179
CZ0015,CZ.CHMI.0015/CZ0015.PART,14.94419235462613,0.9999682797892475
CZ0016,CZ.CHMI.0016/CZ0016.PART,23.349969579119342,0.9999999064683236
CZ0017,CZ.EEA/CZ0017.PART,27.272395412681394,0.9999999938313388
CZ0018,CZ.CHMI.0018/CZ0018.PART,20.543017626206527,0.9999993454614821
CZ0019,CZ.CHMI.0019/CZ0019.PART,22.863379318100165,0.9999998689500179
CZ0020,CZ.CHMI.0020/CZ0020.PART,17.361762649129826,0.9999940627397423
CZ0021,CZ.CHMI.0021/CZ0021.PART,14.899696585765733,0.9999672862602967
CZ0022,CZ.CHMI.0022/CZ0022.PART,19.218905044869928,0.9999983611757338
CZ0023,CZ.CHMI.0023/CZ0023.PART,22.863379318100165,0.9999998689500179
CZ0024,CZ.CHMI.0024/CZ0024.PART,20.401313254736074,0.9999992779081458
CZ0025,CZ.CHMI.0025/CZ0025.PART,22.357655009127548,0.9999998139305265
CZ0026,CZ.CHMI.0026/CZ0026.PART,14.94419235462613,0.9999682797892475
CZ0027,CZ.CHMI.0027/CZ0027.PART,22.357655009127548,0.9999998139305265
CZ0028,CZ.CHMI.0028/CZ0028.PART,20.401313254736074,0.9999992779081458
CZ0029,CZ.CHMI.0029/CZ0029.PART,16.69404838647529,0.9999905683735768
CZ0030,CZ.CHMI.0030/CZ0030.PART,15.936506924617925,0.9999840549287332
CZ0031,CZ.CHMI.0031/CZ0031.PART,16.611535651999723,0.999990013227482
CZ0032,CZ.CHMI.0032/CZ0032.PART,22.863379318100165,0.9999998689500179
CZ0033,CZ.CHMI.0033/CZ0033.PART,16.72560520483367,0.9999907724346364
CZ0034,CZ.CHMI.0034/CZ0034.PART,15.936506924617925,0.9999840549287332
CZ0035,CZ.CHMI.0035/CZ0035.PART,23.349969579119342,0.9999999064683236
CZ0036,CZ.CHMI.0036/CZ0036.PART,12.987850600234655,0.9998769125057564
CZ0037,CZ.EEA/CZ0037.PART,27.661848294022583,0.9999999952907264
CZ0038,CZ.CHMI.0038/CZ0038.PART,17.212195465852847,0.9999934141776236
CZ0039,CZ.CHMI.0039/CZ0039.PART,20.211219614861722,0.9999991762104297
CZ0040,CZ.CHMI.0040/CZ0040.PART,14.263539141469579,0.999949157746346
CZ0041,CZ.EEA/CZ0041.PART,25.553131399129914,0.9999999796885487
CZ0042,CZ.CHMI.0042/CZ0042.PART,17.686362956467086,0.9999952589757479
CZ0043,CZ.CHMI.0043/CZ0043.PART,10.46133876832829,0.999291213715904
CZ0044,CZ.EEA/CZ0044.PART,27.661848294022583,0.9999999952907264
