Facility_INSPIRE_ID,FacilityID,match_weight,match_probability
IT.CAED/330472002.FACILITY,240716,25.359134765254804,0.999999976765156
IT.CAED/330472003.FACILITY,240714,13.629250535232572,0.9999210862834914
IT.CAED/330501001.FACILITY,26668,29.298064639460364,0.9999999984850311
IT.CAED/330502002.FACILITY,1437,16.381878530213918,0.9999882899677417
IT.CAED/330502003.FACILITY,27938,13.629250535232572,0.9999210862834914
IT.CAED/330502005.FACILITY,191643,13.563329124744511,0.999917397114788
IT.CAED/330502007.FACILITY,1438,29.124926671134066,0.99999999829186
IT.CAED/330502010.FACILITY,113663,27.74619542742779,0.99999999555816
IT.CAED/330502011.FACILITY,240946,12.351148508032123,0.9998086402020622
IT.CAED/330502016.FACILITY,240640,12.351148508032123,0.9998086402020622
IT.CAED/330502018.FACILITY,240641,25.359134765254804,0.999999976765156
IT.CAED/330502019.FACILITY,240712,18.110321869733685,0.9999964661480462
IT.CAED/330502020.FACILITY,240717,18.110321869733685,0.9999964661480462
IT.CAED/330502024.FACILITY,1422,26.937153940172237,0.9999999922176875
IT.CAED/330502029.FACILITY,1435,38.562507239686965,0.9999999999975366
IT.CAED/330502032.FACILITY,240718,8.272260613953314,0.9967759706768915
IT.CAED/330502034.FACILITY,212343,12.542053751159731,0.9998323541527895
IT.CAED/330503189.FACILITY,27935,13.187399103808655,0.9998928108688078
IT.CAED/330572001.FACILITY,296970,21.180806198716695,0.999999579329731
IT.CAED/330582001.FACILITY,27231,29.56980865071704,0.9999999987451246
IT.CAED/330582002.FACILITY,27933,6.970601348913698,0.9920897380846019
IT.CAED/330582003.FACILITY,27926,21.25239603695217,0.9999995996948852
IT.CAED/330582004.FACILITY,28122,17.315957119725855,0.9999938712085761
IT.CAED/330582006.FACILITY,191836,28.81454054147067,0.9999999978818389
IT.CAED/330582008.FACILITY,191477,12.57211829337824,0.999835811032264
IT.CAED/330582009.FACILITY,240947,25.12889557333701,0.9999999727448446
IT.CAED/330582010.FACILITY,212440,11.14082793629067,0.9995573256879131
IT.CAED/330582012.FACILITY,296971,14.33702267456063,0.9999516824236173
IT.CAED/330582013.FACILITY,301302,9.674010200030157,0.9987773520126447
IT.CAED/330582016.FACILITY,191477,8.92620426458016,0.9979485877864339
IT.CAED/330583665.FACILITY,296001,14.33702267456063,0.9999516824236173
IT.CAED/330702001.FACILITY,240752,12.351148508032123,0.9998086402020622
IT.CAED/330722002.FACILITY,27915,8.958831085253362,0.9979943681959714
IT.CAED/330742005.FACILITY,301303,13.129721668788651,0.9998884392333618
IT.CAED/330742006.FACILITY,191837,7.040096188618913,0.9924589395380519
IT.CAED/330752002.FACILITY,159038,14.756838590117425,0.9999638812046813
IT.CAED/330772004.FACILITY,191691,12.351148508032123,0.9998086402020622
IT.CAED/330782001.FACILITY,28017,25.46580505976279,0.9999999784211248
IT.CAED/330782002.FACILITY,28155,32.00823044642497,0.9999999997684939
IT.CAED/330782003.FACILITY,2721,35.22633704254895,0.999999999975122
IT.CAED/330782004.FACILITY,159114,13.629250535232572,0.9999210862834914
IT.CAED/330782005.FACILITY,159142,29.591244675356602,0.999999998763632
IT.CAED/330782006.FACILITY,296002,24.135002509103572,0.9999999457199454
IT.CAED/330782007.FACILITY,240813,11.351148508032123,0.9996173536272568
IT.CAED/330782008.FACILITY,191695,11.351148508032123,0.9996173536272568
IT.CAED/330782009.FACILITY,212748,11.351148508032123,0.9996173536272568
IT.CAED/330782010.FACILITY,295989,12.356699967217919,0.9998093749954012
IT.CAED/330782011.FACILITY,240812,12.356699967217919,0.9998093749954012
IT.CAED/330782013.FACILITY,295879,22.467311791012943,0.9999998275492236
IT.CAED/330782014.FACILITY,301402,11.351148508032123,0.9996173536272568
IT.CAED/330792003.FACILITY,27605,15.678316094314924,0.9999809301054268
IT.CAED/330792004.FACILITY,297045,13.804130580693167,0.9999300943512546
IT.CAED/330802001.FACILITY,176921,15.077326356098698,0.999971075893588
IT.CAED/330802002.FACILITY,212402,21.34616828166406,0.9999996248863294
IT.CAED/330802003.FACILITY,27606,13.629250535232572,0.9999210862834914
IT.CAED/330802005.FACILITY,176985,13.629250535232572,0.9999210862834914
IT.CAED/330802009.FACILITY,240629,11.351148508032123,0.9996173536272568
IT.CAED/330802011.FACILITY,191705,10.351148508032123,0.9992349999789968
IT.CAED/330802012.FACILITY,117498,12.351148508032123,0.9998086402020622
IT.CAED/330802015.FACILITY,240965,12.351148508032123,0.9998086402020622
IT.CAED/330803946.FACILITY,191705,10.417069918520184,0.9992691437508724
IT.CAED/330803947.FACILITY,191705,10.417069918520184,0.9992691437508724
IT.CAED/330812002.FACILITY,191723,10.351148508032123,0.9992349999789968
IT.CAED/330812003.FACILITY,212506,11.771737466496763,0.9997140897439238
IT.CAED/330832001.FACILITY,2719,38.91563620308484,0.9999999999980714
IT.CAED/330842001.FACILITY,117544,28.487043856137127,0.9999999973420591
IT.CAED/330852001.FACILITY,77705,13.629250535232572,0.9999210862834914
IT.CAED/330852002.FACILITY,27923,25.129463950543276,0.9999999727555802
IT.CAED/330852005.FACILITY,117814,41.31659473665813,0.9999999999996348
IT.CAED/330852006.FACILITY,240819,12.351148508032123,0.9998086402020622
IT.CAED/330852007.FACILITY,27603,13.127016251880887,0.9998882298559262
IT.CAED/330852008.FACILITY,176883,15.612394683826862,0.9999800385434948
IT.CAED/330852010.FACILITY,240818,17.111665471870708,0.9999929389001865
IT.CAED/330862001.FACILITY,27607,16.62774380398242,0.9999901247962261
IT.CAED/330862003.FACILITY,295801,12.351148508032123,0.9998086402020622
IT.CAED/330902002.FACILITY,77698,31.296437923468332,0.9999999996208305
IT.CAED/330922001.FACILITY,2723,26.402582066543204,0.9999999887272252
IT.CAED/330952005.FACILITY,295944,12.351148508032123,0.9998086402020622
IT.CAED/330972001.FACILITY,27604,21.595843697995537,0.9999996844972651
IT.CAED/330972003.FACILITY,191667,12.351148508032123,0.9998086402020622
IT.CAED/330982002.FACILITY,295803,12.351148508032123,0.9998086402020622
IT.CAED/330982005.FACILITY,297044,26.74619542742779,0.9999999911163201
IT.CAED/330982006.FACILITY,295802,12.351148508032123,0.9998086402020622
IT.CAED/330992001.FACILITY,240964,12.351148508032123,0.9998086402020622
IT.CAED/330992002.FACILITY,191778,12.351148508032123,0.9998086402020622
IT.CAED/331002002.FACILITY,1434,12.57211829337824,0.999835811032264
IT.CAED/331002003.FACILITY,240942,26.91618761707137,0.9999999921037633
IT.CAED/331002004.FACILITY,295960,24.364686224440604,0.9999999537087838
IT.CAED/331002006.FACILITY,27940,25.610422860310184,0.9999999804793395
IT.CAED/331702001.FACILITY,240963,22.052427407189295,0.9999997700900466
IT.CAED/331702002.FACILITY,176958,22.388030438973733,0.999999817807198
IT.CAED/331703131.FACILITY,76963,12.542053751159731,0.9998323541527895
IT.CAED/340112001.FACILITY,1519,37.226472883144204,0.9999999999937811
IT.CAED/340152001.FACILITY,119599,18.6125588187396,0.9999975050582186
IT.CAED/340182001.FACILITY,191889,14.804130580693167,0.9999650459538847
IT.CAED/340702003.FACILITY,240977,14.804130580693167,0.9999650459538847
IT.CAED/340702005.FACILITY,191877,12.351148508032123,0.9998086402020622
IT.CAED/340702006.FACILITY,295768,11.771737466496763,0.9997140897439238
IT.CAED/340712001.FACILITY,240978,14.738209170205105,0.9999634117980897
IT.CAED/340712002.FACILITY,27233,9.427156850791896,0.9985495170770878
IT.CAED/340713491.FACILITY,212293,12.542053751159731,0.9998323541527895
IT.CAED/340723483.FACILITY,212734,12.542053751159731,0.9998323541527895
IT.CAED/340723492.FACILITY,212466,12.542053751159731,0.9998323541527895
IT.CAED/340741001.FACILITY,1503,32.20495523506888,0.9999999997980041
IT.CAED/340742002.FACILITY,117432,15.479057598914444,0.999978105761258
IT.CAED/340742003.FACILITY,27232,13.629250535232572,0.9999210862834914
IT.CAED/340742004.FACILITY,27234,14.705871816835485,0.9999625824609815
IT.CAED/340762001.FACILITY,240721,13.629250535232572,0.9999210862834914
IT.CAED/341322001.FACILITY,240676,18.76821530660881,0.9999977602308685
IT.CAED/341451001.FACILITY,1520,10.03834074095535,0.9990499520316488
IT.CAED/341452003.FACILITY,1522,23.675075290514783,0.9999999253392832
IT.CAED/341463332.FACILITY,191438,25.646025961088988,0.9999999809551784
IT.CAED/341472001.FACILITY,1521,27.409760947557267,0.9999999943915897
IT.CAED/341472002.FACILITY,240771,14.705871816835485,0.9999625824609815
IT.CAED/341483493.FACILITY,212530,12.542053751159731,0.9998323541527895
IT.CAED/341702001.FACILITY,240979,26.139483483185437,0.9999999864720686
IT.CAED/341702003.FACILITY,177082,19.494704224150983,0.9999986463428422
IT.CAED/350102001.FACILITY,301296,22.491146319328845,0.999999830374849
IT.CAED/350102006.FACILITY,159174,23.059606712921067,0.9999998856156413
IT.CAED/350102007.FACILITY,295997,12.351148508032123,0.9998086402020622
IT.CAED/350102008.FACILITY,301297,13.629250535232572,0.9999210862834914
IT.CAED/350102009.FACILITY,240709,13.629250535232572,0.9999210862834914
IT.CAED/350102011.FACILITY,212685,25.359134765254804,0.999999976765156
IT.CAED/350102012.FACILITY,212374,12.351148508032123,0.9998086402020622
IT.CAED/350102013.FACILITY,651,14.153246669483948,0.9999451187011386
IT.CAED/350102014.FACILITY,647,12.319979703418978,0.9998044617906343
IT.CAED/350102017.FACILITY,120209,14.298305566987777,0.9999503682507677
IT.CAED/350102018.FACILITY,77603,9.332452595225275,0.998451259323886
IT.CAED/350102020.FACILITY,191821,14.804130580693167,0.9999650459538847
IT.CAED/350102023.FACILITY,77528,14.921985175281787,0.9999677877636058
IT.CAED/350102025.FACILITY,176888,26.637236792455255,0.9999999904193998
IT.CAED/350102026.FACILITY,295979,10.262440725080618,0.999186525241502
IT.CAED/350103126.FACILITY,27578,14.894095098193288,0.9999671590014013
IT.CAED/350103439.FACILITY,212332,12.542053751159731,0.9998323541527895
IT.CAED/350103667.FACILITY,296005,11.832107417799028,0.9997258036577583
IT.CAED/350112002.FACILITY,28102,13.629250535232572,0.9999210862834914
IT.CAED/350112004.FACILITY,212404,8.2522768053313,0.9967311485901678
IT.CAED/350113440.FACILITY,212713,12.542053751159731,0.9998323541527895
IT.CAED/350122003.FACILITY,240830,13.044288034511416,0.9998816340955838
IT.CAED/350142001.FACILITY,176911,29.29938339978417,0.9999999984864153
IT.CAED/350152001.FACILITY,117447,16.756838590117425,0.9999909700565573
IT.CAED/350152002.FACILITY,191672,10.966480655028782,0.9995004909193569
IT.CAED/350152003.FACILITY,76940,15.413136188426382,0.9999770821576922
IT.CAED/350202002.FACILITY,27580,14.738209170205105,0.9999634117980897
IT.CAED/350232002.FACILITY,212329,14.804130580693167,0.9999650459538847
IT.CAED/350232003.FACILITY,655,14.153246669483948,0.9999451187011386
IT.CAED/350262001.FACILITY,117416,13.127016251880887,0.9998882298559262
IT.CAED/350262002.FACILITY,27581,17.528926970323102,0.9999947123232984
IT.CAED/350262004.FACILITY,176933,15.042781303261261,0.9999703749737846
IT.CAED/350263284.FACILITY,176933,15.042781303261261,0.9999703749737846
IT.CAED/350292001.FACILITY,654,25.694125020574095,0.9999999815796597
IT.CAED/350302005.FACILITY,212538,13.629250535232572,0.9999210862834914
IT.CAED/350312001.FACILITY,27587,15.05101900342332,0.9999705436438776
IT.CAED/350342002.FACILITY,28176,12.351148508032123,0.9998086402020622
IT.CAED/350352001.FACILITY,295886,13.127016251880887,0.9998882298559262
IT.CAED/350372001.FACILITY,117785,13.127016251880887,0.9998882298559262
IT.CAED/350402001.FACILITY,648,24.39249835637707,0.9999999545926345
IT.CAED/350402002.FACILITY,212633,12.351148508032123,0.9998086402020622
IT.CAED/350402003.FACILITY,212489,12.351148508032123,0.9998086402020622
IT.CAED/350402004.FACILITY,301298,12.351148508032123,0.9998086402020622
IT.CAED/350402005.FACILITY,77440,12.351148508032123,0.9998086402020622
IT.CAED/350402006.FACILITY,301295,4.5603618684520875,0.9593400480416971
IT.CAED/350402008.FACILITY,301299,25.359134765254804,0.999999976765156
IT.CAED/350402017.FACILITY,212480,12.351148508032123,0.9998086402020622
IT.CAED/350403666.FACILITY,296004,11.832107417799028,0.9997258036577583
IT.CAED/350422001.FACILITY,295921,7.331010276254169,0.9938275576356722
IT.CAED/350422003.FACILITY,652,6.530827102383771,0.9893007463784644
IT.CAED/350422004.FACILITY,295921,26.195385361031338,0.9999999869862263
IT.CAED/350432001.FACILITY,27804,10.678423866584728,0.9993901694416184
IT.CAED/350432002.FACILITY,212602,9.973686859167554,0.9990064507940553
IT.CAED/350432005.FACILITY,296009,13.127016251880887,0.9998882298559262
IT.CAED/350442002.FACILITY,191597,15.492363855377542,0.9999783067633267
IT.CAED/350442004.FACILITY,295868,11.766186007310965,0.9997129877643949
IT.CAED/350452001.FACILITY,158909,23.059606712921067,0.9999998856156413
IT.CAED/350452004.FACILITY,295842,12.351148508032123,0.9998086402020622
IT.CAED/350463634.FACILITY,295868,11.832107417799028,0.9997258036577583
IT.CAED/350482001.FACILITY,177054,23.77417226453365,0.9999999302954712
IT.CAED/350482003.FACILITY,295852,12.351148508032123,0.9998086402020622
IT.CAED/350482005.FACILITY,77270,23.77417226453365,0.9999999302954712
IT.CAED/351272001.FACILITY,295800,22.327647587045966,0.9999998100198347
IT.CAED/351272002.FACILITY,191774,40.41774720477995,0.9999999999993192
IT.CAED/351272003.FACILITY,261978,39.62114691077335,0.9999999999988174
IT.CAED/351273259.FACILITY,191527,17.85523932150895,0.9999957826897357
IT.CAED/351292001.FACILITY,27584,38.86701218454185,0.9999999999980054
IT.CAED/351292002.FACILITY,191684,18.027596318018443,0.9999962575919965
IT.CAED/351292003.FACILITY,117541,16.05101900342332,0.9999852716050164
IT.CAED/360103613.FACILITY,295735,11.832107417799028,0.9997258036577583
IT.CAED/360152001.FACILITY,585,19.698851971765414,0.9999988249559004
IT.CAED/360152003.FACILITY,296959,29.29938339978417,0.9999999984864153
IT.CAED/360152004.FACILITY,28023,15.492363855377542,0.9999783067633267
IT.CAED/360152005.FACILITY,212719,11.629250535232572,0.9996844198447744
IT.CAED/360152007.FACILITY,27999,26.1864650814432,0.999999986905512
IT.CAED/360153201.FACILITY,27999,26.1864650814432,0.999999986905512
IT.CAED/360162003.FACILITY,212559,28.08531261332138,0.9999999964886149
IT.CAED/360162004.FACILITY,28012,15.678316094314924,0.9999809301054268
IT.CAED/360163200.FACILITY,604,20.054797144918968,0.9999990818701576
IT.CAED/360163206.FACILITY,28008,11.129845719580054,0.9995539445719532
IT.CAED/360202001.FACILITY,295979,24.032250834000813,0.9999999417130124
IT.CAED/360202002.FACILITY,295979,23.96632942351275,0.999999938987906
IT.CAED/360222002.FACILITY,212299,12.127016251880887,0.9997764846941902
IT.CAED/360223522.FACILITY,212299,12.127016251880887,0.9997764846941902
IT.CAED/360272002.FACILITY,28000,11.250770074081146,0.9995897934918454
IT.CAED/360273391.FACILITY,176988,11.832107417799028,0.9997258036577583
IT.CAED/360282002.FACILITY,28020,10.767222159628304,0.9994265519988944
IT.CAED/360282004.FACILITY,584,7.753219523720219,0.9953863986818495
IT.CAED/360302002.FACILITY,27994,15.492363855377542,0.9999783067633267
IT.CAED/360302003.FACILITY,27990,18.169631242372258,0.9999966084789809
IT.CAED/360302004.FACILITY,28003,8.2522768053313,0.9967311485901678
IT.CAED/360302005.FACILITY,117703,9.427156850791896,0.9985495170770878
IT.CAED/360303668.FACILITY,296006,11.832107417799028,0.9997258036577583
IT.CAED/360332002.FACILITY,177011,23.891254324931616,0.9999999357288921
IT.CAED/360332003.FACILITY,297066,13.629250535232572,0.9999210862834914
IT.CAED/360342001.FACILITY,295909,14.883268067708933,0.999966911619767
IT.CAED/360342002.FACILITY,28004,17.381878530213918,0.9999941449495895
IT.CAED/360342008.FACILITY,117441,13.629250535232572,0.9999210862834914
IT.CAED/360362001.FACILITY,27988,12.356699967217919,0.9998093749954012
IT.CAED/360402001.FACILITY,28002,10.055943661802608,0.9990614627155607
IT.CAED/360402005.FACILITY,191560,10.195267398741063,0.9991477864605424
IT.CAED/360403398.FACILITY,191842,22.74268508632481,0.9999998575148693
IT.CAED/360403449.FACILITY,212669,11.832107417799028,0.9997258036577583
IT.CAED/360432001.FACILITY,212518,26.92997143250447,0.9999999921788464
IT.CAED/360432002.FACILITY,159024,14.219168079972011,0.9999475698471499
IT.CAED/360452001.FACILITY,579,30.92015168420733,0.9999999995078394
IT.CAED/360452002.FACILITY,28011,25.26003779123594,0.9999999751130931
IT.CAED/360452003.FACILITY,296961,11.832107417799028,0.9997258036577583
IT.CAED/360482001.FACILITY,261988,25.880842559041632,0.9999999838158435
IT.CAED/360502001.FACILITY,28220,13.127016251880887,0.9998882298559262
IT.CAED/360502003.FACILITY,296962,14.804130580693167,0.9999650459538847
IT.CAED/360502005.FACILITY,212300,13.416281075317743,0.9999085345150608
IT.CAED/360502006.FACILITY,27992,16.0773263560987,0.99998553773764
IT.CAED/360502007.FACILITY,115302,16.011404945610636,0.9999848615899711
IT.CAED/360502009.FACILITY,212300,7.995286618114056,0.9960962660100073
IT.CAED/360542003.FACILITY,212291,20.264839109023697,0.9999992062655573
IT.CAED/360563199.FACILITY,27997,13.044288034511416,0.9998816340955838
IT.CAED/360602001.FACILITY,28103,26.12889557333701,0.9999999863724222
IT.CAED/360612002.FACILITY,212286,11.319661329823282,0.9996089137751507
IT.CAED/360613504.FACILITY,212695,11.319661329823282,0.9996089137751507
IT.CAED/360702001.FACILITY,27989,15.678316094314924,0.9999809301054268
IT.CAED/360702002.FACILITY,597,32.27282536624638,0.9999999998072868
IT.CAED/360702003.FACILITY,27998,13.629250535232572,0.9999210862834914
IT.CAED/360703196.FACILITY,27991,6.989257503467684,0.9921905770888924
IT.CAED/360712001.FACILITY,301287,12.356699967217919,0.9998093749954012
IT.CAED/360712002.FACILITY,581,11.595551519502632,0.9996769640468652
IT.CAED/360712003.FACILITY,212707,11.889089968722505,0.9997364197826665
IT.CAED/360712004.FACILITY,212586,20.198917698535634,0.9999991691559158
IT.CAED/360712005.FACILITY,295924,20.264839109023697,0.9999992062655573
IT.CAED/360712006.FACILITY,605,13.804130580693167,0.9999300943512546
IT.CAED/360712009.FACILITY,27993,24.416117316178283,0.9999999553299652
IT.CAED/360712010.FACILITY,191581,32.27282536624638,0.9999999998072868
IT.CAED/360712011.FACILITY,212401,16.0773263560987,0.99998553773764
IT.CAED/360712012.FACILITY,589,25.576270425985477,0.9999999800117204
IT.CAED/360712013.FACILITY,301291,31.102900364804068,0.9999999995663953
IT.CAED/360712014.FACILITY,301286,20.264839109023697,0.9999992062655573
IT.CAED/360712015.FACILITY,596,32.20690395575832,0.9999999997982768
IT.CAED/360713321.FACILITY,120345,23.610422860310184,0.9999999219173624
IT.CAED/360713340.FACILITY,159041,23.610422860310184,0.9999999219173624
IT.CAED/360722001.FACILITY,241007,15.678316094314924,0.9999809301054268
IT.CAED/360722003.FACILITY,301288,9.917415095946431,0.998966972918904
IT.CAED/360722004.FACILITY,295923,14.804130580693167,0.9999650459538847
IT.CAED/360722005.FACILITY,28005,18.169631242372258,0.9999966084789809
IT.CAED/360752001.FACILITY,77683,10.018648906765536,0.9990369081759543
IT.CAED/360752002.FACILITY,296960,13.629250535232572,0.9999210862834914
IT.CAED/360752003.FACILITY,28006,8.142334667540824,0.9964732176316858
IT.CAED/360752004.FACILITY,212474,13.629250535232572,0.9999210862834914
IT.CAED/360752006.FACILITY,583,29.124926671134066,0.99999999829186
IT.CAED/360752007.FACILITY,212657,21.71117721600429,0.9999997087376895
IT.CAED/360753441.FACILITY,212657,27.198093083696037,0.9999999935053141
IT.CAED/360753442.FACILITY,212537,8.2522768053313,0.9967311485901678
IT.CAED/360772001.FACILITY,212632,21.34616828166406,0.9999996248863294
IT.CAED/360773498.FACILITY,212556,12.542053751159731,0.9998323541527895
IT.CAED/360782001.FACILITY,594,13.563329124744511,0.999917397114788
IT.CAED/361002001.FACILITY,77692,12.356699967217919,0.9998093749954012
IT.CAED/361002002.FACILITY,240795,9.616369644825342,0.9987275775306552
IT.CAED/361002003.FACILITY,28094,21.00653076318367,0.9999995253167259
IT.CAED/361002004.FACILITY,28019,31.98180620212112,0.9999999997642145
IT.CAED/361002005.FACILITY,588,13.044288034511416,0.9998816340955838
IT.CAED/361003520.FACILITY,212711,12.542053751159731,0.9998323541527895
IT.CAED/370102002.FACILITY,120304,14.705871816835485,0.9999625824609815
IT.CAED/370102004.FACILITY,212323,12.351148508032123,0.9998086402020622
IT.CAED/370193268.FACILITY,117454,25.646025961088988,0.9999999809551784
IT.CAED/370202001.FACILITY,28028,15.413136188426382,0.9999770821576922
IT.CAED/370202002.FACILITY,77381,27.71385807405817,0.999999995457474
IT.CAED/370202003.FACILITY,577,42.30736965700685,0.9999999999998163
IT.CAED/370202004.FACILITY,301280,16.77506932719451,0.999991083445247
IT.CAED/370202005.FACILITY,28026,21.910179344371574,0.999999746265982
IT.CAED/370202006.FACILITY,77670,12.629250535232572,0.9998421850207494
IT.CAED/370222002.FACILITY,576,6.016253929554013,0.9847851182031632
IT.CAED/370242002.FACILITY,212424,11.832107417799028,0.9997258036577583
IT.CAED/370262002.FACILITY,212292,25.359134765254804,0.999999976765156
IT.CAED/370282001.FACILITY,240885,14.921985175281787,0.9999677877636058
IT.CAED/370282003.FACILITY,212667,12.351148508032123,0.9998086402020622
IT.CAED/370302001.FACILITY,28039,13.629250535232572,0.9999210862834914
IT.CAED/370302002.FACILITY,28036,28.81454054147067,0.9999999978818389
IT.CAED/370362003.FACILITY,28226,12.772361604529811,0.9998570862646767
IT.CAED/370362004.FACILITY,176942,13.856063764793724,0.9999325658484386
IT.CAED/370362005.FACILITY,158977,16.233879310469035,0.9999870249288948
IT.CAED/370382001.FACILITY,28007,20.465642970652326,0.9999993093988688
IT.CAED/370382002.FACILITY,212484,27.620380941049547,0.9999999951534038
IT.CAED/370402002.FACILITY,26687,16.74534265157502,0.9999908978157764
IT.CAED/370402014.FACILITY,191879,12.351148508032123,0.9998086402020622
IT.CAED/370412005.FACILITY,191829,12.351148508032123,0.9998086402020622
IT.CAED/370422003.FACILITY,191693,12.351148508032123,0.9998086402020622
IT.CAED/370442001.FACILITY,191816,27.03541270402992,0.9999999927300767
IT.CAED/370452001.FACILITY,296953,26.714426451264433,0.9999999909185265
IT.CAED/370452003.FACILITY,212572,21.409451792270044,0.9999996409849424
IT.CAED/370453308.FACILITY,28031,11.805088156993524,0.9997206214790816
IT.CAED/370453396.FACILITY,191782,19.402749993818176,0.9999985572548371
IT.CAED/370462001.FACILITY,28035,16.0773263560987,0.99998553773764
IT.CAED/370472005.FACILITY,191659,14.755398261211337,0.9999638451284218
IT.CAED/370472007.FACILITY,212655,11.832107417799028,0.9997258036577583
IT.CAED/370473751.FACILITY,28082,23.123376382698954,0.9999998905615181
IT.CAED/370492003.FACILITY,212353,22.899703146617508,0.9999998722083712
IT.CAED/370502001.FACILITY,158955,23.74268508632481,0.9999999287574296
IT.CAED/370502002.FACILITY,240703,25.06908109861551,0.9999999715910872
IT.CAED/370502004.FACILITY,77394,7.753219523720219,0.9953863986818495
IT.CAED/370502005.FACILITY,28049,28.85902592731917,0.9999999979461556
IT.CAED/370502006.FACILITY,212411,26.760046431062158,0.9999999912012022
IT.CAED/370502009.FACILITY,28068,29.61316065355067,0.9999999987822717
IT.CAED/370502010.FACILITY,28192,25.39982076479027,0.9999999774112575
IT.CAED/370502036.FACILITY,191658,12.351148508032123,0.9998086402020622
IT.CAED/370502038.FACILITY,212623,10.766186007310965,0.9994261402335642
IT.CAED/370502039.FACILITY,212725,10.766186007310965,0.9994261402335642
IT.CAED/370532004.FACILITY,295878,12.356699967217919,0.9998093749954012
IT.CAED/370532007.FACILITY,191844,12.351148508032123,0.9998086402020622
IT.CAED/370532008.FACILITY,191685,12.351148508032123,0.9998086402020622
IT.CAED/370542004.FACILITY,212541,11.351148508032123,0.9996173536272568
IT.CAED/370542006.FACILITY,301282,15.305815709095056,0.9999753123562585
IT.CAED/370552001.FACILITY,176910,7.444944605277063,0.9942935896695124
IT.CAED/370552003.FACILITY,212606,10.766186007310965,0.9994261402335642
IT.CAED/370562002.FACILITY,296955,12.351148508032123,0.9998086402020622
IT.CAED/370562005.FACILITY,212336,12.351148508032123,0.9998086402020622
IT.CAED/370572001.FACILITY,117615,13.044288034511416,0.9998816340955838
IT.CAED/370572004.FACILITY,240882,26.345008931783315,0.9999999882682697
IT.CAED/370582001.FACILITY,240704,13.534135669906362,0.9999157087315758
IT.CAED/370592001.FACILITY,191831,26.780347861752496,0.9999999913241507
IT.CAED/370592002.FACILITY,28191,14.894095098193288,0.9999671590014013
IT.CAED/370592006.FACILITY,212359,12.351148508032123,0.9998086402020622
IT.CAED/370592008.FACILITY,295854,12.351148508032123,0.9998086402020622
IT.CAED/370592009.FACILITY,212661,12.351148508032123,0.9998086402020622
IT.CAED/370592010.FACILITY,212595,12.351148508032123,0.9998086402020622
IT.CAED/370602001.FACILITY,27303,11.723075055943921,0.9997042843425084
IT.CAED/370602003.FACILITY,301285,4.981574964949775,0.9693194297090586
IT.CAED/370602004.FACILITY,28034,13.127016251880887,0.9998882298559262
IT.CAED/370602006.FACILITY,28032,13.563329124744511,0.999917397114788
IT.CAED/370602007.FACILITY,565,34.512013581138675,0.9999999999591823
IT.CAED/370602010.FACILITY,295898,15.350660589068825,0.9999760679271741
IT.CAED/370602011.FACILITY,191872,26.92997143250447,0.9999999921788464
IT.CAED/370602012.FACILITY,296016,19.89166261788844,0.9999989719542502
IT.CAED/370602016.FACILITY,212723,11.832107417799028,0.9997258036577583
IT.CAED/370602021.FACILITY,212629,11.351148508032123,0.9996173536272568
IT.CAED/370602023.FACILITY,240886,12.351148508032123,0.9998086402020622
IT.CAED/370602027.FACILITY,212464,11.351148508032123,0.9996173536272568
IT.CAED/370602028.FACILITY,212741,10.766186007310965,0.9994261402335642
IT.CAED/370602029.FACILITY,212575,12.351148508032123,0.9998086402020622
IT.CAED/370602030.FACILITY,212592,25.359134765254804,0.999999976765156
IT.CAED/370602031.FACILITY,212324,12.351148508032123,0.9998086402020622
IT.CAED/370602034.FACILITY,240888,12.351148508032123,0.9998086402020622
IT.CAED/370602035.FACILITY,212449,12.351148508032123,0.9998086402020622
IT.CAED/370602036.FACILITY,212533,21.96562455710557,0.9999997558324032
IT.CAED/370602037.FACILITY,212345,22.899703146617508,0.9999998722083712
IT.CAED/370602042.FACILITY,212638,11.351148508032123,0.9996173536272568
IT.CAED/370602043.FACILITY,212284,10.766186007310965,0.9994261402335642
IT.CAED/370602044.FACILITY,212408,22.380662056384416,0.9999998168742912
IT.CAED/370603430.FACILITY,212533,21.96562455710557,0.9999997558324032
IT.CAED/370632002.FACILITY,295721,6.2848215988050145,0.9873367412818714
IT.CAED/370632024.FACILITY,212454,6.34519155010728,0.9878493991282656
IT.CAED/370632025.FACILITY,212454,11.766186007310965,0.9997129877643949
IT.CAED/370642001.FACILITY,28080,13.127016251880887,0.9998882298559262
IT.CAED/370642002.FACILITY,212378,12.351148508032123,0.9998086402020622
IT.CAED/370662001.FACILITY,191772,13.772361604529811,0.9999285380258895
IT.CAED/370662002.FACILITY,212534,21.564679331759752,0.9999996776077937
IT.CAED/370662003.FACILITY,295826,23.122616510446864,0.9999998905038613
IT.CAED/370663624.FACILITY,295826,23.122616510446864,0.9999998905038613
IT.CAED/370672006.FACILITY,191756,12.351148508032123,0.9998086402020622
IT.CAED/370672007.FACILITY,240890,12.351148508032123,0.9998086402020622
IT.CAED/370672013.FACILITY,212280,10.766186007310965,0.9994261402335642
IT.CAED/370672015.FACILITY,212249,24.037206670367443,0.999999941912892
IT.CAED/370672016.FACILITY,212462,12.351148508032123,0.9998086402020622
IT.CAED/370682001.FACILITY,212470,11.351148508032123,0.9996173536272568
